p = 824258220776943547152055/1208925819614631881591232
p_float = 0.681810420
gap = -0.000018
tau_decl = 1/10000
worst_dev = 9.0000e-05
support = 257
K = 2^60
enclosures: integer (lo, hi) per row j=1..256

w=20146750011331829760/6296488643826207716621 [cg] doubles=44 n=212
  xk(2^-20 units)=[247562, 526150, 793212, 1066565, 1538532, 1811854, 2078809, 2357334, 2865186, 3143184, 3408712, 3676777, 3950220, 4420963, 4694517, 4962642, 5229245, 5495203, 5759971, 6038081, 6529323, 6800995, 7067158, 7345730, 7837882, 8108181, 8386952, 8893766, 9171259, 9435802, 9702143, 9970056, 10243432, 10713938, 10987565, 11255915, 11522880, 11789273, 12055696, 12322630, 12590991, 12864678, 13335259, 13608770, 13876835, 14142303, 14420279, 14927997, 15206818, 15477171, 15969554, 16248097, 16514269, 16785943, 17277760, 17555587, 17819024, 18096726, 18588192, 18858482, 19137247, 19644980, 19923292, 20189710, 20462268, 20935367, 21217152, 21493451, 21758882, 22027008, 22300541, 22772641, 23046129, 23314267, 23581000, 23846171, 24124429, 24615648, 24887007, 25152616, 25428929, 25710708, 26183131, 26455685, 26723088, 26989087, 27253395, 27530824, 28038106, 28321308, 28814087, 29092072, 29357102, 29623752, 29891915, 30165482, 30637539, 30911092, 31179281, 31445966, 31711129, 31989390, 32481619, 32752014, 33029319, 33311403, 33784962, 34057736, 34325494, 34592022, 34858036, 35124071, 35390897, 35662251, 36152530, 36430404, 36693943, 36971775, 37462567, 37733801, 37999418, 38277348, 38785862, 39069203, 39563174, 39841455, 40107024, 40374749, 40647476, 41120823, 41402645, 41678974, 41944589, 42216018, 42707085, 42985363, 43250564, 43517296, 43785548, 44059155, 44530658, 44804180, 45072284, 45338824, 45604692, 45869358, 46147424, 46637625, 46909102, 47175979, 47441146, 47719454, 48210670, 48482232, 48749196, 49014325, 49292551, 49784662, 50054979, 50332252, 50614331, 51089399, 51362172, 51630020, 51895735, 52174222, 52665738, 52937077, 53202688, 53480568, 53987795, 54266067, 54532587, 54805323, 55280628, 55563188, 55844966, 56339241, 56617410, 56882547, 57149288, 57417382, 57690906, 58162722, 58436227, 58704435, 58970143, 59248198, 59756467, 60035860, 60307166, 60779416, 61060958, 61336852, 61601368, 61867820, 62135784, 62409141, 62881824, 63154071, 63433888, 63942175, 64219931, 64484786, 64751375, 65019432, 65292872, 65763561, 66036978, 66305035, 66570598, 66848607]
  m=[2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]
w=13556640424185774080/18889465931478623149863 [cg] doubles=43 n=213
  xk(2^-20 units)=[67103014, 272243, 544005, 1021772, 1304100, 1582095, 1853699, 2329659, 2611561, 2888363, 3154912, 3427633, 3902230, 4184216, 4460997, 4727543, 5000265, 5473872, 5755669, 6032030, 6297702, 6569198, 7060293, 7338560, 7603636, 7870123, 8137844, 8410633, 8884401, 9166496, 9443395, 9710126, 9983032, 10459208, 10741589, 11019577, 11291168, 11767306, 12049231, 12326009, 12592607, 12865477, 13341803, 13624182, 13902219, 14173866, 14650194, 14932200, 15209477, 15479829, 15972298, 16250585, 16515795, 16782561, 17050764, 17324312, 17797372, 18070793, 18337852, 18616445, 19123921, 19401873, 19667573, 19938960, 20430401, 20708957, 20974731, 21242571, 21515404, 21989276, 22271074, 22547425, 22813136, 23084590, 23575706, 23854024, 24119260, 24386033, 24654215, 24927715, 25400654, 25674224, 25941223, 26218052, 26499614, 26975451, 27257453, 27538967, 28032066, 28310131, 28575217, 28841898, 29110077, 29383683, 29855326, 30128882, 30396986, 30663531, 30929416, 31194069, 31472069, 31962033, 32233191, 32498695, 32776529, 33283445, 33561685, 33828125, 34100652, 34574633, 34856513, 35133238, 35399715, 35672385, 36145950, 36427712, 36704021, 36969668, 37241094, 37732005, 38010221, 38275275, 38541750, 38809430, 39082147, 39555732, 39837753, 40114594, 40381184, 40653939, 41128256, 41410257, 41686980, 41953435, 42226049, 42697847, 42979457, 43255250, 43519562, 43785666, 44053078, 44325653, 44798568, 45080585, 45357408, 45624000, 45896708, 46370171, 46651956, 46928305, 47193956, 47465357, 47956341, 48234573, 48499628, 48766096, 49033797, 49306562, 49780352, 50062451, 50339408, 50606258, 50879339, 51357281, 51640368, 51923189, 52403168, 52685194, 52963052, 53234535, 53710335, 53992235, 54268980, 54535475, 54808199, 55282452, 55564478, 55841277, 56107774, 56380564, 56854099, 57135909, 57412227, 57677781, 57949122, 58438975, 58716840, 58981051, 59246189, 59511598, 59777641, 60045095, 60317727, 60790969, 61073047, 61349912, 61616578, 61889483, 62365429, 62647803, 62925784, 63197370, 63673276, 63955196, 64231992, 64498524, 64771252, 65245773, 65527803, 65804670, 66071327, 66344239, 66820610]
  m=[2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1]
w=29362097962087809024/6296488643826207716621 [cg] doubles=44 n=212
  xk(2^-20 units)=[67102872, 277328, 770377, 1048434, 1313493, 1580216, 1848381, 2121870, 2594361, 2867695, 3134678, 3413237, 3920624, 4198609, 4464084, 4732116, 5005645, 5476616, 5750113, 6018181, 6284722, 6550645, 6815346, 7093428, 7583726, 7855172, 8122004, 8387029, 8665148, 9156536, 9426790, 9705476, 10211922, 10489418, 10753909, 11020260, 11288181, 11561581, 12032074, 12305733, 12574078, 12841044, 13107387, 13373786, 13640697, 13908928, 14182519, 14653504, 14926948, 15195010, 15460401, 15738317, 16245711, 16524413, 16794583, 17285458, 17563157, 17826473, 18104161, 18596172, 18866445, 19145249, 19653035, 19931303, 20197723, 20470286, 20943408, 21225197, 21501553, 21767050, 22035200, 22308738, 22780405, 23053834, 23321870, 23587299, 23863588, 24145311, 24620491, 24892019, 25169981, 25452347, 25927295, 26199986, 26467522, 26733618, 26998083, 27275550, 27782950, 28066154, 28558867, 28836900, 29101941, 29368631, 29636857, 29910409, 30382406, 30655978, 30924173, 31190950, 31456134, 31734413, 32226764, 32497135, 32774470, 33056624, 33529687, 33802432, 34070163, 34336616, 34602599, 34868535, 35134947, 35402608, 35675298, 36148712, 36430785, 36707930, 36978088, 37468970, 37746361, 38009924, 38273323, 38550241, 39056806, 39339994, 39833353, 40111586, 40377092, 40644801, 40917565, 41390889, 41672659, 41948911, 42214508, 42485900, 42976795, 43255095, 43520259, 43787056, 44055308, 44328817, 44800694, 45074240, 45342487, 45609360, 45874589, 46152901, 46643985, 46915503, 47182495, 47447647, 47725932, 48217119, 48488674, 48755664, 49020825, 49299004, 49791233, 50061600, 50338854, 50620912, 51096095, 51368926, 51636763, 51902509, 52181010, 52672508, 52943878, 53209497, 53487390, 53994593, 54272861, 54539378, 54812093, 55287520, 55570068, 55851882, 56346104, 56624259, 56889409, 57156139, 57424288, 57697848, 58169787, 58443317, 58711491, 58977116, 59255188, 59763469, 60042922, 60314401, 60788137, 61069876, 61346140, 61611512, 61879518, 62152912, 62626745, 62898969, 63178742, 63686869, 63964533, 64229250, 64495729, 64763719, 65037209, 65509215, 65782733, 66050824, 66316439, 66594512]
  m=[2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]
w=93065940160401489920/18889465931478623149863 [cg] doubles=44 n=212
  xk(2^-20 units)=[8074, 278204, 768665, 1046597, 1311205, 1577028, 1843549, 2111529, 2384897, 2858111, 3130475, 3410445, 3919396, 4197569, 4463254, 4731489, 5005066, 5476102, 5749610, 6017612, 6284189, 6550115, 6814848, 7092923, 7583494, 7854913, 8121763, 8386784, 8664924, 9156448, 9426753, 9705525, 10212890, 10490851, 10756299, 11024396, 11297901, 11768300, 12041859, 12309986, 12576667, 12842699, 13108434, 13374417, 13641062, 13909118, 14182574, 14653336, 14926790, 15194788, 15460205, 15738112, 16245371, 16524091, 16794283, 17285121, 17562778, 17826079, 18103709, 18595683, 18865982, 19144776, 19652542, 19930815, 20197239, 20469762, 20942767, 21224601, 21500904, 21766354, 22034520, 22308092, 22779956, 23053406, 23321541, 23588269, 23853450, 24131712, 24623081, 24894502, 25160118, 25436440, 25718205, 26190590, 26463149, 26730586, 26996560, 27260892, 27538308, 28045692, 28328877, 28821676, 29099674, 29364663, 29631369, 29899541, 30173112, 30645256, 30918771, 31186994, 31453690, 31718838, 31997100, 32489548, 32760032, 33037420, 33319585, 33793127, 34066034, 34333989, 34600849, 34867329, 35134085, 35402017, 35674893, 36148811, 36430889, 36708086, 36978267, 37469145, 37746592, 38010232, 38273711, 38550672, 39057399, 39340573, 39833989, 40112287, 40377887, 40645778, 40918729, 41394500, 41676854, 41954735, 42226215, 42700909, 42982672, 43258995, 43524411, 43792544, 44066172, 44537273, 44810767, 45078799, 45345390, 45611309, 45875953, 46154001, 46644448, 46915913, 47182843, 47448021, 47726349, 48217607, 48489176, 48756178, 49021307, 49299526, 49791726, 50062057, 50339303, 50621371, 51096516, 51369325, 51637245, 51903010, 52181548, 52673381, 52944869, 53210687, 53488743, 53997404, 54276933, 54548577, 55025498, 55307918, 55589619, 56083809, 56361927, 56627081, 56893749, 57161906, 57435409, 57907546, 58181091, 58449287, 58714926, 58993005, 59501261, 59780681, 60052152, 60525878, 60807561, 61083835, 61349203, 61617188, 61890527, 62364162, 62636467, 62916277, 63424452, 63702119, 63966836, 64233279, 64501249, 64774609, 65246093, 65519564, 65787612, 66053110, 66331033, 66838243]
  m=[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2]
w=29736854058689134592/6296488643826207716621 [cg] doubles=44 n=212
  xk(2^-20 units)=[67106823, 277845, 550176, 1023106, 1296271, 1564016, 1829276, 2107070, 2613569, 2891377, 3156667, 3424574, 3697948, 4168735, 4442279, 4710404, 4977004, 5242889, 5507559, 5785623, 6275888, 6547305, 6814163, 7079192, 7357318, 7848596, 8118836, 8397520, 8904061, 9181542, 9446003, 9712308, 9980215, 10253615, 10724175, 10997791, 11266147, 11533078, 11799461, 12065883, 12332810, 12601125, 12874821, 13345471, 13618996, 13887049, 14152546, 14430563, 14938168, 15216973, 15487288, 15979720, 16258282, 16524458, 16796187, 17288010, 17565818, 17829260, 18106925, 18598508, 18868732, 19147526, 19655296, 19933632, 20200100, 20472659, 20945760, 21227524, 21503820, 21769207, 22037349, 22310896, 22782979, 23056490, 23324594, 23591364, 23856560, 24134838, 24626038, 24897395, 25163011, 25439302, 25721106, 26193512, 26466071, 26733487, 26999432, 27263749, 27541174, 28048475, 28331694, 28824487, 29102488, 29367516, 29634185, 29902361, 30175930, 30648025, 30921597, 31189804, 31456491, 31721696, 32000006, 32492434, 32762847, 33040246, 33322395, 33795786, 34068688, 34336649, 34603511, 34869990, 35136692, 35404646, 35677494, 36151359, 36433437, 36710611, 36980811, 37471662, 37749111, 38012743, 38276184, 38553139, 39059819, 39342969, 39836375, 40114670, 40380308, 40648170, 40921049, 41396888, 41679239, 41957136, 42228676, 42703392, 42985116, 43261454, 43526882, 43795021, 44068603, 44540426, 44813988, 45082206, 45349068, 45614403, 45892768, 46384097, 46655630, 46922592, 47187778, 47466116, 47957246, 48228790, 48495787, 48760949, 49039152, 49531478, 49801843, 50079089, 50361152, 50836177, 51109016, 51376897, 51642665, 51921172, 52413100, 52684625, 52950488, 53228537, 53737169, 54016712, 54288369, 54765286, 55047754, 55329447, 55823616, 56101749, 56366882, 56633614, 56901672, 57175162, 57647031, 57920556, 58188728, 58454406, 58732467, 59240688, 59520138, 59791531, 60263776, 60545300, 60821202, 61085741, 61352226, 61620192, 61893582, 62366252, 62638490, 62918339, 63426542, 63704313, 63969195, 64235807, 64503905, 64777369, 65247867, 65521272, 65789282, 66055824, 66320627, 66598374]
  m=[2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]
w=58577755337936699392/18889465931478623149863 [cg] doubles=44 n=212
  xk(2^-20 units)=[67105507, 276517, 548844, 1021665, 1294873, 1562719, 1828144, 2106035, 2613789, 2892366, 3159347, 3432814, 3904203, 4177655, 4445759, 4712313, 4978205, 5242930, 5521000, 6011366, 6282799, 6549674, 6814710, 7092825, 7584101, 7854312, 8133002, 8639520, 8916997, 9181499, 9447807, 9715717, 9989087, 10459601, 10733245, 11001591, 11268524, 11534900, 11801325, 12068276, 12336593, 12610298, 13080917, 13354384, 13622456, 13887893, 14165875, 14673549, 14952377, 15222721, 15715143, 15993677, 16259846, 16531496, 17023271, 17301131, 17564605, 17842322, 18333793, 18604039, 18882782, 19390541, 19668866, 19935335, 20207900, 20680968, 20962765, 21239069, 21504494, 21772601, 22046135, 22518243, 22791755, 23059893, 23326623, 23591823, 23870098, 24361287, 24632683, 24898299, 25174612, 25456368, 25928814, 26201369, 26468795, 26734760, 26999070, 27276484, 27783820, 28067021, 28559738, 28837733, 29102749, 29369421, 29637605, 29911155, 30383141, 30656687, 30924873, 31191583, 31456741, 31735021, 32227427, 32497837, 32775155, 33057309, 33530340, 33803085, 34070838, 34337353, 34603345, 34869255, 35135655, 35403362, 35676066, 36149483, 36431529, 36708699, 36978866, 37469809, 37747232, 38010852, 38274306, 38551224, 39057796, 39340989, 39834464, 40112769, 40378423, 40646308, 40919171, 41395041, 41677405, 41955307, 42226852, 42701575, 42983343, 43259657, 43525138, 43793298, 44066876, 44538694, 44812228, 45080448, 45347337, 45612654, 45891018, 46382401, 46653935, 46920904, 47186129, 47464464, 47955631, 48227182, 48494192, 48759366, 49037591, 49529982, 49800328, 50077585, 50359661, 50834730, 51107533, 51375456, 51641214, 51919758, 52411648, 52683165, 52949015, 53227071, 53735686, 54015230, 54286907, 54763838, 55046317, 55327998, 55822190, 56100329, 56365471, 56632191, 56900300, 57173798, 57645721, 57919253, 58187427, 58453129, 58731219, 59239412, 59518864, 59790234, 60262522, 60544046, 60819917, 61084471, 61350934, 61618904, 61892249, 62364922, 62637177, 62917036, 63425256, 63703009, 63967869, 64234479, 64502527, 64776041, 65246438, 65519829, 65787897, 66054429, 66319267, 66597033]
  m=[2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]
w=13127074255540731904/6296488643826207716621 [cg] doubles=43 n=213
  xk(2^-20 units)=[25959, 497697, 771105, 1038065, 1316627, 1824302, 2102267, 2367741, 2635727, 2909104, 3379573, 3653061, 3921061, 4187523, 4453136, 4718401, 4982679, 5260536, 5750118, 6021448, 6288260, 6553330, 6831474, 7322817, 7593031, 7871714, 8378009, 8655427, 8919868, 9186191, 9454091, 9727469, 10197852, 10471501, 10739840, 11006776, 11273136, 11539468, 11806350, 12074611, 12348226, 12819027, 13092437, 13360487, 13625924, 13903833, 14411087, 14689865, 14960096, 15451305, 15729423, 15994426, 16261259, 16532641, 17023138, 17300777, 17564811, 17828781, 18106309, 18597127, 18867320, 19146094, 19653854, 19932115, 20198522, 20471080, 20943831, 21225619, 21501894, 21767319, 22035427, 22308937, 22780818, 23054305, 23322411, 23589147, 23854278, 24132516, 24623759, 24895175, 25160782, 25437103, 25718849, 26191098, 26463645, 26731033, 26997047, 27261332, 27538746, 28045981, 28329207, 28821994, 29099949, 29364895, 29631549, 29899670, 30173192, 30645358, 30918897, 31187042, 31453668, 31718723, 31996891, 32488648, 32758811, 33035808, 33317218, 33791635, 34073033, 34349940, 34619979, 35110902, 35388836, 35653366, 35919059, 36185507, 36453590, 36727062, 37198399, 37471883, 37739875, 38006283, 38270886, 38548527, 39056160, 39339455, 39832710, 40110953, 40376471, 40644216, 40917056, 41390429, 41672234, 41948540, 42214150, 42485557, 42976435, 43254770, 43519965, 43786773, 44055013, 44328552, 44800503, 45074089, 45342312, 45609164, 45874394, 46152740, 46643852, 46915395, 47182370, 47447561, 47725913, 48216983, 48488552, 48755551, 49020745, 49298953, 49791059, 50061428, 50338652, 50620742, 51095711, 51368577, 51636480, 51902225, 52180771, 52672399, 52943916, 53209658, 53487687, 53995997, 54275478, 54547037, 55022845, 55304745, 55581889, 55852108, 56343302, 56621270, 56885876, 57151719, 57418211, 57686298, 57959749, 58431211, 58704633, 58971462, 59249891, 59756403, 60033931, 60298491, 60564837, 60832749, 61106211, 61576736, 61850150, 62118082, 62383438, 62661295, 63167785, 63445642, 63710975, 63978860, 64252216, 64723108, 64996589, 65264600, 65530141, 65808148, 66315934, 66594492, 66861447]
  m=[1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1]
w=16061343091875948544/18889465931478623149863 [cg] doubles=41 n=215
  xk(2^-20 units)=[67099154, 269065, 539148, 1029640, 1307054, 1569830, 1846872, 2353806, 2633002, 2904203, 3375124, 3656383, 3931717, 4195223, 4460067, 4725476, 4991814, 5259829, 5533311, 6002442, 6276083, 6544415, 6811339, 7077780, 7344177, 7611094, 7879414, 8153016, 8623106, 8896589, 9164544, 9430884, 9695373, 9972801, 10479170, 10757827, 11027982, 11518955, 11797000, 12061825, 12328152, 12595654, 12868216, 13339346, 13621010, 13896966, 14161518, 14427962, 14695969, 14969423, 15439870, 15713348, 15981333, 16247770, 16512445, 16790049, 17297617, 17576965, 17848245, 18321039, 18602649, 18878757, 19143888, 19411486, 19684200, 20157890, 20439955, 20717211, 20987540, 21478921, 21756914, 22021591, 22287481, 22554019, 22822102, 23095594, 23567039, 23840511, 24107333, 24384107, 24665641, 25140857, 25422373, 25699107, 25965859, 26239300, 26710502, 26984019, 27252073, 27518503, 27784105, 28049343, 28313543, 28591296, 29081722, 29352049, 29630945, 30140107, 30419704, 30691337, 31167645, 31449543, 31726672, 31996819, 32487309, 32765102, 33029343, 33294617, 33560218, 33826623, 34094640, 34368092, 34839296, 35112762, 35379704, 35658280, 36165771, 36443717, 36709209, 36977229, 37250685, 37721825, 37995458, 38263719, 38530579, 38795854, 39074196, 39565511, 39836929, 40102532, 40378859, 40660591, 41133218, 41405800, 41672314, 41950729, 42458801, 42737408, 43004429, 43277862, 43749702, 44023144, 44291170, 44557607, 44823365, 45087897, 45365776, 45856169, 46126243, 46404899, 46911078, 47188392, 47452736, 47719125, 47990213, 48479559, 48757547, 49022066, 49287825, 49554276, 49822320, 50095842, 50566699, 50840158, 51108158, 51374522, 51640270, 51904775, 52182611, 52673053, 52943170, 53221805, 53728772, 54006591, 54272058, 54543183, 55032464, 55310003, 55573758, 55838384, 56102173, 56379745, 56870420, 57140501, 57417662, 57699696, 58173381, 58446003, 58713559, 58978617, 59254759, 59536461, 60008297, 60280796, 60548270, 60813326, 61089533, 61371357, 61843559, 62116378, 62384181, 62650854, 62917257, 63183969, 63451803, 63724724, 64198748, 64480938, 64757958, 65024957, 65298427, 65771958, 66045471, 66312497, 66591086]
